sample	LeftGene	RightGene	LeftBreakpoint	RightBreakpoint	strand1(gene/fusion)	strand2(gene/fusion)	confidence
15KM12995	UBR1	LTA4H	15:43370058	12:96431309	-/-	-/+	high
15KM12995	UBR1	RP11-256L6.4	15:43374836	12:96447162	-/-	./+	high
15KM12995	CASC4	MUC19	15:44581555	12:40963498	+/+	+/+	high
15KM12995	RP11-720L8.1	TEC	15:37711641	4:48240756	-/-	-/+	high
15KM12995	RP11-450D21.1	C2CD3	1:203886269	11:73879659	./+	-/-	high
15KM12995	CBX1P3	C2CD3	1:203886269	11:73879659	./+	-/-	high
15KM12995	RP11-16E12.2	CHRFAM7A	15:31618576	15:30669313	./-	-/-	high
15KM12995	KLF13	CHRFAM7A	15:31618576	15:30669313	./-	-/-	high
15KM15252	MTHFD2P1	KCNAB1	3:95830864	3:156250180	./+	+/+	high
15KM15252	AC108739.1	KCNAB1	3:95830864	3:156250180	./+	+/+	high
15KM18875	EPOR	ILF3	19:11489367	19:10789289	-/-	+/+	high
15KM18875	SMARCA4	HPN	19:11144877	19:35536829	+/+	+/-	high
15KM18875	RGL3	ILF3	19:11497361	19:10789289	-/+	+/+	high
15KM18875	HAUS8	EMR2	19:17184084	19:14863339	-/-	-/-	high
15KM18875	GNAQ	SCN7A	9:80537077	2:167507808	-/-	./+	high
15KM18875	GNAQ	XIRP2	9:80537077	2:167507808	-/-	./+	high
15KM18875	PTPRS	ZNF562	19:5207933	19:9790387	-/-	./+	high
15KM18875	PTPRS	RPS4XP22	19:5207933	19:9790387	-/-	./+	high
15KM18875	SMARCAD1	RP11-556I14.2	4:95191970	4:105667838	+/+	-/-	high
15KM18875	TFR2	MS4A2	7:100229429	11:59922038	-/-	./-	high
15KM18875	TFR2	AP001257.1	7:100229429	11:59922038	-/-	./-	high
15KM18875	HNRNPM	EPS15L1	19:8530400	19:16585870	+/+	./+	high
15KM18875	HNRNPM	CALR3	19:8530400	19:16585870	+/+	./+	high
15KM18875	SIN3B	OR10H4	19:16957925	19:16060384	+/+	+/-	high
15KM18875	ZNF788	ZNF44	19:12258528	19:12361128	+/+	-/-	medium
15KM18875	ZNF653	DNM2	19:11616303	19:10870414	-/-	+/+	medium
15KM19129	CLSTN1	AJAP1	1:9815172	1:4744722	-/-	+/-	high
15KM19963	IQGAP2	LMCD1-AS1	5:75923326	3:8289367	+/+	-/+	high
15KM20146	DDX27	SORL1	20:47859015	11:121534513	+/+	./+	high
15KM20146	DDX27	RNU6-256P	20:47859015	11:121534513	+/+	./+	high
15KM20146	NXF1	RNU7-144P	11:62562407	20:47179017	-/-	./+	high
15KM20146	NXF1	PREX1	11:62562407	20:47179017	-/-	./+	high
15KM20146	SLC3A2	EIF4A1	11:62666717	17:7480640	./+	+/+	high
15KM20146	CHRM1	EIF4A1	11:62666717	17:7480640	./+	+/+	high
15KM20146	DNTTIP1	ITGAE	20:44437825	17:3662848	+/+	-/-	high
15KM20146	MINK1	GAST	17:4736936	17:39871684	+/+	+/+	high
15KM20146	C11orf48	TP53	11:62437113	17:7574034	-/-	-/-	high
15KM20146	TP53	SLC3A2	17:7576879	11:62672674	-/-	./+	high
15KM20146	TP53	CHRM1	17:7576879	11:62672674	-/-	./+	high
15KM20146	EFCC1	WDR49	3:128722921	3:167376115	+/+	./-	high
15KM20146	EFCC1	PDCD10	3:128722921	3:167376115	+/+	./-	high
15KM20146	UBASH3B	RNU7-92P	11:122653931	20:46551648	+/+	./+	high
15KM20146	UBASH3B	RP11-347D21.1	11:122653931	20:46551648	+/+	./+	high
15KM20146	TOP3A	SYS1-DBNDD2	17:18186012	20:44028330	-/-	+/+	high
15KM20146	CDC6	JUP	17:38458347	17:39810640	+/+	-/-	high
15KM20146	EPPIN	AHNAK	20:44173038	11:62206892	-/-	-/+	high
15KM20146	KRTCAP2	ZZEF1	1:155144595	17:4026322	-/-	-/-	high
15KM20146	ZNFX1	AHNAK	20:47887155	11:62207154	-/-	-/-	high
15KM20146	SLC2A11	MMP11	22:24199179	22:24121374	+/+	+/+	high
15KM20146	NXF1	SULF2	11:62562410	20:46292487	-/-	-/+	medium
15KM20146	METTL12	ATP8B2	11:62433419	1:154313330	+/+	+/+	medium
15PB17699	CLINT1	HSPB1	5:157236636	7:75938216	-/-	./-	high
15PB17699	CLINT1	YWHAG	5:157236636	7:75938216	-/-	./-	high
15PB17699	CLINT1	SRRM3	5:157236636	7:75888395	-/-	+/-	high
15PB19457	CAMK2G	TTC18	10:75632747	10:75105003	-/-	-/-	high
15PB19457	CNBP	MECOM	3:128888434	3:169250872	-/-	-/+	high
15PB19457	ABCC5	RPN1	3:183679299	3:128401064	-/-	./-	high
15PB19457	ABCC5	SNORA24	3:183679299	3:128401064	-/-	./-	high
15PB8708	ERI3	RP5-891H21.1	1:44750507	1:44640469	-/-	./-	medium
15PB8708	ERI3	RP5-891H21.5	1:44750507	1:44640469	-/-	./-	medium
15PB9630	RP11-77P16.4	CCDC80	3:129831588	3:112328929	+/+	-/-	high
15PB9630	ANKRD28	RP11-472B18.1	3:15807741	4:39482406	-/-	+/+	high
15PB9630	ANKRD28	UBE2E2	3:15900884	3:23574045	-/-	+/+	high
15PB9630	ZBTB20	GPR149	3:114099064	3:154077108	-/-	-/+	high
15PB9630	CALN1	AUTS2	7:71488642	7:70143596	-/-	+/-	high
15PB9630	ANKRD28	UGDH	3:15807741	4:39484318	-/-	./+	high
15PB9630	PARP11	RP11-847H18.3	12:3935324	12:34244843	-/-	./+	high
15PB9630	PARP11	RP11-313F23.3	12:3935324	12:34244843	-/-	./+	high
15PB9630	UBE2E2	IL20RB	3:23541232	3:136699173	+/+	+/+	high
16KM11419	RUNX1	RCAN1	21:36421139	21:35896009	-/-	-/-	high
16KM11419	DAPK1	RP11-723O4.2	9:90263795	3:128588248	+/+	-/+	high
16KM11419	ALDH5A1	SCGN	6:24495579	6:25661780	+/+	+/+	high
16KM11419	DAPK1	RP11-221E20.4	9:90263795	3:128567886	+/+	-/+	high
16KM11419	DAPK1	RP11-723O4.3	9:90263795	3:128588248	+/+	+/+	high
16KM11419	RP11-221E20.5	DAPK1	3:128562905	9:90264508	-/-	+/-	high
16KM11419	RCAN1	CMP21-97G8.2	21:35893797	21:35806592	-/-	./-	medium
16KM11419	RCAN1	KCNE1	21:35893797	21:35806592	-/-	./-	medium
16KM11419	RCAN1	SMIM11	21:35893797	21:35764425	-/-	+/-	medium
16KM16045	POLE	SLFN12L	12:133208901	17:33837993	-/-	-/-	high
16KM16045	SUPT6H	C17orf66	17:26989361	17:34192401	+/+	-/-	high
16KM16045	NUFIP2	UBE3B	17:27595440	12:109991028	-/-	./+	high
16KM16045	NUFIP2	MMAB	17:27595440	12:109991028	-/-	./+	high
16KM16045	AP2B1	CPD	17:33954746	17:28776571	+/+	+/+	high
16KM16045	AP2B1	LIG3	17:34009844	17:33310336	+/+	+/-	high
16KM16045	TESPA1	RP11-110A12.2	12:55357635	12:55976887	-/-	-/+	high
16KM16045	CPD	CORO1C	17:28773039	12:109055935	+/+	-/-	high
16KM16045	HECTD4	SSH1	12:112743868	12:109217138	-/-	-/-	high
16KM16045	SPAG5	BAZ2A	17:26918716	12:57030078	-/-	-/-	high
16KM16045	CNPY2	TESPA1	12:56708635	12:55368392	-/-	-/-	high
16KM16045	POLE	RP11-1094M14.8	12:133208901	17:33825553	-/-	+/-	high
16KM16045	TCHP	RP11-392O1.4	12:110368694	17:41716008	+/+	./-	high
16KM16045	TCHP	MEOX1	12:110368694	17:41716008	+/+	./-	high
16KM16045	GIT2	RP11-392O1.4	12:110368694	17:41716008	-/.	./.	high
16KM16045	GIT2	MEOX1	12:110368694	17:41716008	-/.	./.	high
16KM16045	UBE3B	DNAJC14	12:109915570	12:56217293	+/+	-/-	high
16KM16045	P2RX7	HECTD4	12:121618259	12:112757547	+/+	-/-	high
16KM16045	UBE3B	RP11-762I7.5	12:109915570	12:56217293	+/+	-/-	high
16KM16045	RP11-977G19.10	TESPA1	12:56708635	12:55368392	-/-	-/-	high
16KM16045	TRAF4	HAP1	17:27077070	17:39886159	+/+	-/-	high
16KM16045	KDM2B	RP3-462E2.3	12:121890923	12:112263247	-/-	./-	high
16KM16045	KDM2B	MAPKAPK5-AS1	12:121890923	12:112263247	-/-	./-	high
16KM16045	KDM2B	AC003029.1	12:121890923	12:112263247	-/-	./-	high
16KM16045	TRAF4	JUP	17:27077070	17:39886159	+/+	-/-	high
16KM16045	SPRYD3	TMEM132E	12:53458557	17:33041545	-/-	./+	high
16KM16045	SPRYD3	RP11-212E8.1	12:53458557	17:33041545	-/-	./+	high
16KM16045	MYO1D	SP7	17:31039006	12:53723205	-/-	-/-	high
16KM16045	MTHFD1	RP11-71N10.1	14:64925032	3:147771502	+/+	./+	high
16KM16045	MTHFD1	RP11-639B1.1	14:64925032	3:147771502	+/+	./+	high
16KM16045	ACACB	MYO18A	12:109621266	17:27454366	+/.	-/.	high
16KM16045	AC010761.10	HAP1	17:27077070	17:39886159	-/.	-/.	high
16KM16045	TIMELESS	SPACA3	12:56843094	17:31302845	-/-	+/+	high
16KM16045	TENC1	RP13-890H12.2	12:53457644	17:43246316	+/+	-/+	high
16KM16045	SUZ12P	NF1	17:29062116	17:29576002	+/+	+/+	medium
16KM16045	NF1	EFCAB13	17:29553469	17:45473225	+/+	+/+	medium
16KM16320	TRIM44	DAK	11:35759765	11:61116360	+/.	+/.	high
16KM16320	CYB561A3	TRIM44	11:61116360	11:35759765	-/-	+/-	high
16KM16320	MARCH6	RPL30P7	5:10402215	5:10490497	+/+	./-	high
16KM16320	MARCH6	RP11-1C1.6	5:10402215	5:10490497	+/+	./-	high
16KM16320	LRCH4	SNX11	7:100183504	17:46196066	-/-	+/+	high
16KM16320	DPY19L1P1	LSAMP	7:32672155	3:116530552	-/-	-/+	high
16KM16320	MARCH6	RP11-1C1.7	5:10402215	5:10487031	+/+	./-	high
16KM16320	HIPK3	CYB561A3	11:33279436	11:61124201	+/+	-/-	high
16KM16320	KCNQ1	TRIM44	11:2683312	11:35827908	+/+	+/+	high
16KM16320	ZNF586	VSTM2B	19:58301769	19:30051001	+/+	+/-	high
16KM16320	COPB1	GANAB	11:14507913	11:62413398	-/-	-/+	high
16KM16320	DEPDC1B	PDE4D	5:59982795	5:58289256	-/-	-/-	medium
16KM1892	MAPRE1	XXyac-YX60D10.1	20:31413855	20:23784376	+/+	+/+	high
16KM1892	ZNF18	RNU1-76P	17:11884494	5:8052576	-/-	./+	high
16KM1892	ZNF18	RP11-215I16.1	17:11884494	5:8052576	-/-	./+	high
16KM1892	ARHGAP31	RP11-298O21.5	3:119136964	3:167645197	+/.	./.	high
16KM1892	ARHGAP31	RP11-603B13.1	3:119136964	3:167645197	+/.	./.	high
16KM1892	MAPRE1	RP11-218C14.5	20:31413855	20:23654047	+/+	./+	medium
16KM1892	MAPRE1	CST4	20:31413855	20:23654047	+/+	./+	medium
16KM4020	NRIP1	AP000959.2	21:16415816	21:23971348	-/-	./-	high
16KM4020	NRIP1	RN7SL609P	21:16415816	21:23971348	-/-	./-	high
16KM4020	TMEM87A	PLCB2	15:42553156	15:40596280	-/-	-/-	high
16KM4020	APP	AP000459.7	21:27542882	21:24912503	-/-	./-	high
16KM4020	APP	AP000474.1	21:27542882	21:24912503	-/-	./-	high
16KM4020	TMEM87A	RP11-133K1.1	15:42553156	15:40602984	-/-	./-	high
16KM4020	TMEM87A	RP11-133K1.6	15:42553156	15:40606177	-/-	+/-	high
16KM4020	CNOT6L	TBC1D19	4:78737157	4:26614330	-/-	+/+	high
16KM4020	SLC39A8	RP11-692D12.1	4:103265601	4:74151268	-/-	+/-	high
16KM4020	MRPS31	RP11-141M1.3	13:41345121	13:34242207	-/-	-/+	high
16KM4020	SLC39A8	ANKRD17	4:103265601	4:74043251	-/-	-/-	high
16KM4020	PAQR3	RP11-556I14.1	4:79860161	4:105915391	-/.	+/.	high
16KM4020	MRPL1	FREM3	4:78815405	4:144548914	+/+	-/-	high
16KM4020	ABCC4	LINC00557	13:95838955	13:95650572	-/-	./-	medium
16KM4020	ABCC4	RNU6-62P	13:95838955	13:95650572	-/-	./-	medium
16KM4020	SCD5	RP11-463I20.3	4:83719459	15:35295327	-/-	+/+	medium
16PB12553	SMIM11	RUNX1	21:35764425	21:36209244	+/.	-/.	high
16PB12553	CMP21-97G8.1	RUNX1	21:35780719	21:36206899	./+	-/-	high
16PB12553	ERG	ERG	21:39754240	21:39889760	-/-	-/-	medium
16PB1441	DNAH2	INADL	17:7737669	1:62545122	./+	+/+	high
16PB1441	KDM6B	INADL	17:7737669	1:62545122	./+	+/+	high
16PB1441	ZRANB2	SMURF1	1:71539891	7:98625692	-/-	-/-	high
16PB1441	CHIAP3	CNTNAP2	1:111906010	7:145911279	-/.	+/.	high
16PB1441	RAD17	DAB1	5:68695997	1:58969669	+/+	-/+	high
16PB1441	RAD17	OMA1	5:68695997	1:58969669	+/+	-/+	high
16PB1441	TAF9	RP11-711K1.7	5:68651476	12:11589753	-/-	-/-	high
16PB1441	RUNX1	RWDD2B	21:36421139	21:30380217	-/-	-/+	high
16PB1441	LTN1	RUNX1	21:30341788	21:36395602	-/-	-/+	high
16PB1441	SMURF1	CHIAP3	7:98741349	1:111906255	-/-	-/-	medium
16PB1441	RP5-1185I7.1	DNAH2	7:77620948	17:7723815	+/.	+/.	medium
16PB1441	RP5-1185I7.1	SMURF1	7:77621041	7:98686286	+/+	-/+	medium
16PB15826	NDEL1	ZFP64	17:8409513	20:50771088	+/+	-/+	medium
16PB2067	PITPNM2	SLC39A13	12:123594932	11:47431638	-/-	+/+	high
16PB2067	TCF12	SMC2	15:57555473	9:106928274	+/+	./+	high
16PB2067	TCF12	RP11-86L19.2	15:57555473	9:106928274	+/+	./+	high
16PB2829	DCAF7	VMP1	17:61670907	17:57796986	+/+	+/+	high
16PB2829	CLTC	DCAF7	17:57742271	17:61660863	+/+	+/+	high
16PB2829	RCOR1	TECPR2	14:103059663	14:102963316	+/+	+/+	high
16PB2829	MAP3K3	SNORA26	17:61740544	20:40459095	+/+	./+	high
16PB2829	MAP3K3	RP5-1121H13.4	17:61740544	20:40459095	+/+	./+	high
16PB2829	ADNP	NECAP1	20:49545188	12:8273504	-/-	./+	high
16PB2829	ADNP	CLEC4A	20:49545188	12:8273504	-/-	./+	high
16PB2829	NECAP1	VMP1	12:8273703	17:57816198	./+	+/+	high
16PB2829	CLEC4A	VMP1	12:8273703	17:57816198	./+	+/+	high
16PB2829	FOXJ2	RP5-955M13.4	12:8207657	20:49624152	+/+	+/+	high
16PB2829	RNF114	NECAP1	20:48558249	12:8270847	+/+	./-	high
16PB2829	RNF114	CLEC4A	20:48558249	12:8270847	+/+	./-	high
16PB2829	ADNP	UBE2V1	20:49545188	20:48725528	-/-	-/+	high
16PB2829	VMP1	KCNG1	17:57814929	20:49622958	+/.	-/.	high
16PB2829	FOXJ2	KCNG1	12:8207657	20:49624152	+/+	-/+	high
16PB2829	DCAF7	UBE2V1	17:61657305	20:48725528	+/+	-/+	high
16PB3075	MSI2	TEKT1	17:55339554	17:6735627	+/+	./-	high
16PB3075	MSI2	ALOX12P2	17:55339554	17:6735627	+/+	./-	high
16PB3075	NRIP1	LINC00478	21:16415816	21:17553911	-/-	+/+	high
16PB3075	EIF3B	FBXL18	7:2415163	7:5552380	+/+	-/+	high
16PB3075	TP53	FBXL18	17:7590695	7:5531081	-/-	-/-	high
16PB3075	EIF3B	ACTB	7:2415163	7:5561116	+/+	./+	high
16PB3075	LIG3	TSSC2	17:33323215	11:3426084	+/+	+/+	high
16PB3075	NUDCD2	ITGA1	5:162884568	5:52219790	-/-	+/-	high
16PB3147	ADAM19	EDIL3	5:156964921	5:83259180	-/-	-/-	high
16PB3147	RP11-175P13.3	SLC13A1	12:100570821	7:122858206	-/-	./-	high
16PB3147	RP11-175P13.3	LYPLA1P1	12:100570821	7:122858206	-/-	./-	high
16PB4200	LRRFIP2	RP11-452B18.2	3:37170554	13:82210754	-/-	./+	high
16PB4200	LRRFIP2	PTMAP5	3:37170554	13:82210754	-/-	./+	high
16PB4200	ASH1L	UBAP2L	1:155327107	1:154218680	-/-	+/+	high
16PB4200	AZI2	CSNK1A1L	3:28390092	13:37739085	-/-	./-	high
16PB4200	AZI2	RN7SKP1	3:28390092	13:37739085	-/-	./-	high
16PB4200	POLR2B	ABCG2	4:57891704	4:89132956	+/+	-/-	high
16PB4200	EPS15L1	MUSK	19:16511290	9:113594016	-/-	./+	high
16PB4200	EPS15L1	LPAR1	19:16511290	9:113594016	-/-	./+	high
16PB4200	USPL1	MLH1	13:31192355	3:37081677	+/-	+/+	high
16PB4200	USPL1	CLRN1-AS1	13:31196030	3:150747757	+/+	+/-	high
16PB4200	ABCA5	SEC24C	17:67321840	10:75519380	-/-	+/+	high
16PB4200	USPL1	RP11-166N6.2	13:31196030	3:150747757	+/+	+/-	high
16PB4200	FGD5	DHX35	3:14863104	20:37756481	+/+	./+	high
16PB4200	FGD5	RP4-705O1.1	3:14863104	20:37756481	+/+	./+	high
16PB4200	NUP210L	ASH1L	1:153973385	1:155324422	-/+	-/-	high
16PB4200	NF1	CTC-431G16.3	17:29592358	5:79191865	+/+	./+	high
16PB4200	NF1	RP11-168A11.1	17:29592358	5:79191865	+/+	./+	high
16PB4200	PAPD5	C16orf78	16:50188171	16:49448801	+/+	./-	high
16PB4200	PAPD5	RP11-189E14.5	16:50188171	16:49448801	+/+	./-	high
16PB4200	ZNF350	ASB16	19:52487959	17:42249414	-/-	+/+	high
16PB4200	DYRK1A	TMC4	21:38835177	19:54670138	+/+	-/+	high
16PB4200	CNBD2	ARL11	20:34561207	13:50219832	+/+	./+	high
16PB4200	CNBD2	EBPL	20:34561207	13:50219832	+/+	./+	high
16PB4200	EVI2A	PPAPDC3	17:29645256	9:134239361	-/-	./+	high
16PB4200	EVI2A	PRRC2B	17:29645256	9:134239361	-/-	./+	high
16PB4200	GLUD1P3	RILP	10:75491014	17:1552800	+/+	-/-	medium
16PB5058	ANKRD12	AHSA1	18:9136964	14:77925959	+/+	+/+	high
16PB5058	ATXN7L1	ANKRD12	7:105278800	18:9182380	-/-	+/+	high
16PB5058	PRKAG2	LRP1B	7:151478237	2:142343473	-/-	-/+	high
16PB5058	VIPAS39	ANKRD12	14:77918573	18:9142413	-/.	+/.	high
16PB5058	RP11-143J12.2	GS1-259H13.10	18:9133389	7:99204474	-/-	+/-	high
16PB5058	FRY	ZNF521	13:32852686	18:23048271	+/+	./-	high
16PB5058	FRY	RN7SL97P	13:32852686	18:23048271	+/+	./-	high
16PB5058	SLC39A9	SOCS5P1	14:69866183	7:86216460	+/+	./+	high
16PB5058	SLC39A9	GRM3	14:69866183	7:86216460	+/+	./+	high
16PB5058	ATXN7L1	RP11-21J18.1	7:105278800	18:9182380	-/-	+/+	high
16PB5693	MYCBP2	SLC8A1	13:77900609	2:40784808	-/-	-/-	high
16PB5693	PSPC1P1	AC119751.4	13:19801388	4:52707709	-/-	./-	high
16PB5693	PSPC1P1	DCUN1D4	13:19801388	4:52707709	-/-	./-	high
16PB5693	PSPC1	AC119751.4	13:20325411	4:52707709	-/-	./-	high
16PB5693	PSPC1	DCUN1D4	13:20325411	4:52707709	-/-	./-	high
16PB5693	ZMYM2	PCSK2	13:20604126	20:17413132	+/+	+/-	high
16PB5693	NBAS	ARHGEF33	2:15555670	2:39156048	-/-	+/+	high
16PB5693	NBAS	MORN2	2:15555670	2:39156048	-/-	+/+	high
16PB5693	URB1	BORA	21:33706472	13:73317675	-/-	+/+	high
16PB5693	DTD1	SKAP2	20:18576886	7:26709812	+/+	-/-	high
16PB5693	FOXN2	AC007092.1	2:48541954	2:58739281	+/+	+/+	high
16PB5693	SNRNP200	AC012307.3	2:96940520	2:96889998	-/-	+/-	medium
16PB8681	ANAPC5	CLIP1	12:121764899	12:122821296	-/-	-/-	high
16PB8681	ASMTL	AKAP17A	X:1551162	X:1729804	-/-	./+	high
16PB8681	ASMTL	ASMT	X:1551162	X:1729804	-/-	./+	high
16PB8705	GNA13	IGSF10	17:63049620	3:151143529	-/-	-/-	high
16PB8705	INTS3	CHTOP	1:153730240	1:153614719	+/+	+/+	high
16PB8705	GNA13	MED12L	17:63049620	3:151143742	-/-	+/-	high
16PB8705	SRSF1	FER	17:56083191	5:108246467	-/-	+/+	high
16PB8705	PLCL2	NLN	3:17056404	5:65054394	+/+	+/+	high
16PB8733	ADNP	UBE2V1	20:49518554	20:48700792	-/-	-/-	high
16PB8733	ADNP	TMEM189	20:49518554	20:48700792	-/-	-/-	high
16PB8733	ADNP	TMEM189-UBE2V1	20:49518554	20:48700792	-/-	-/-	high
